file,reason
translations/fr-FR/data/release-notes/enterprise-server/2-20/11.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/12.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/13.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/14.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/16.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/17.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/18.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/19.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/2.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/20.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/21.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/22.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/23.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/24.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/3.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/4.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/5.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/6.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/7.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/8.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-20/9.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/0.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/1.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/10.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/11.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/12.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/13.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/14.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/15.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/16.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/18.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/19.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/2.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/20.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/21.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/22.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/23.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/3.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/4.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/5.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/7.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/8.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-21/9.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-22/10.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-22/11.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-22/12.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-22/13.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-22/14.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-22/15.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-22/16.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-22/17.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-22/18.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-22/19.yml,file deleted because it no longer exists in main
translations/fr-FR/data/release-notes/enterprise-server/2-22/20.yml,file deleted because it no longer exists in main
